Time,Roll,Pitch,Roll Correction,Pitch Correction,Height
3.41,0.007012964242,-0.004554103426,-0.008895805645,0.06070756881,12.88969893
3.42,0.0067419583,-0.003925741788,-0.01234306069,0.06784340633,12.95335096
3.43,0.006451079423,-0.003258025414,-0.01587659454,0.07516348104,13.01602212
3.44,0.006140224114,-0.002550647916,-0.01949033662,0.08265609915,13.07771247
3.45,0.00580933876,-0.00180340204,-0.02317801994,0.09030913892,13.13842211
3.46,0.005458419741,-0.001016180189,-0.02693319688,0.09811008112,13.19815111
3.47,0.005087513426,-0.0001889747002,-0.03074925561,0.10604604,13.25689957
3.48,0.004696716037,0.0006781221388,-0.0346194367,0.1141037958,13.31466759
3.49,0.004286173383,0.001584918308,-0.03853685022,0.1222698273,13.37145528
3.5,0.003856080479,0.002531122535,-0.04249449306,0.1305303461,13.42726275
3.51,0.003406681038,0.003516345013,-0.04648526644,0.1388713305,13.48209011
3.52,0.002938266837,0.004540098373,-0.05050199379,0.1472785609,13.53593748
3.53,0.002451176975,0.005601798898,-0.05453743846,0.1557376554,13.58880498
3.54,0.001945797,0.006700767972,-0.05858432199,0.1642341056,13.64069272
3.55,0.001422557932,0.007836233778,-0.06263534183,0.1727533126,13.69160083
3.56,0.0008819351704,0.009007333217,-0.0666831898,0.1812806243,13.7415294
3.57,0.0003244472929,0.01021311406,-0.0707205696,0.1898013712,13.79047857
3.58,-0.0002493452528,0.01145253735,-0.07474021537,0.1983009039,13.83844843
3.59,-0.0008388415543,0.01272447994,-0.07873490881,0.2067646291,13.88543908
3.6,-0.001443401744,0.01402773737,-0.08269749756,0.2151780467,13.93145061
3.61,-0.002062348595,0.01536102682,-0.08662091183,0.223526786,13.97648312
3.62,-0.002694969217,0.01672299034,-0.09049818253,0.2317966416,14.02053666
3.63,-0.003340516825,0.01811219825,-0.0943224571,0.2399736091,14.0636113
3.64,,,,,
3.65,,,,,
3.66,,,,,
3.67,,,,,
3.68,,,,,
3.69,,,,,
3.7,,,,,
3.71,,,,,
3.72,,,,,
3.73,,,,,
3.74,,,,,
3.75,,,,,
3.76,,,,,
3.77,,,,,
3.78,,,,,
3.79,,,,,
3.8,,,,,
3.81,,,,,
3.82,,,,,
3.83,,,,,
3.84,,,,,
3.85,,,,,
3.86,,,,,
3.87,,,,,
3.88,,,,,
3.89,,,,,
3.9,,,,,
3.91,,,,,
3.92,,,,,
3.93,,,,,
3.94,,,,,
3.95,,,,,
3.96,,,,,
3.97,,,,,
3.98,,,,,
3.99,,,,,
4,,,,,
4.01,,,,,
4.02,,,,,
4.03,,,,,
4.04,,,,,
4.05,,,,,
4.06,,,,,
4.07,,,,,
4.08,,,,,
4.09,,,,,
4.1,,,,,
4.11,,,,,
4.12,,,,,
4.13,,,,,
4.14,,,,,
4.15,,,,,
4.16,,,,,
4.17,,,,,
4.18,,,,,
4.19,,,,,
4.2,,,,,
4.21,,,,,
4.22,,,,,
4.23,,,,,
4.24,,,,,
4.25,,,,,
4.26,,,,,
4.27,,,,,
4.28,,,,,
4.29,,,,,
4.3,,,,,
4.31,,,,,
4.32,,,,,
4.33,,,,,
4.34,,,,,
4.35,,,,,
4.36,,,,,
4.37,,,,,
4.38,,,,,
4.39,,,,,
4.4,,,,,
4.41,,,,,
4.42,,,,,
4.43,,,,,
4.44,,,,,
4.45,,,,,
4.46,,,,,
4.47,,,,,
4.48,,,,,
4.49,,,,,
4.5,,,,,
4.51,,,,,
4.52,,,,,
4.53,,,,,
4.54,,,,,
4.55,,,,,
4.56,,,,,
4.57,,,,,
4.58,,,,,
4.59,,,,,
4.6,,,,,
4.61,,,,,
4.62,,,,,
4.63,,,,,
4.64,,,,,
4.65,,,,,
4.66,,,,,
4.67,,,,,
4.68,,,,,
4.69,,,,,
4.7,,,,,
4.71,,,,,
4.72,,,,,
4.73,,,,,
4.74,,,,,
4.75,,,,,
4.76,,,,,
4.77,,,,,
4.78,,,,,
4.79,,,,,
4.8,,,,,
4.81,,,,,
4.82,,,,,
4.83,,,,,
4.84,,,,,
4.85,,,,,
4.86,,,,,
4.87,,,,,
4.88,,,,,
4.89,,,,,
4.9,,,,,
4.91,,,,,
4.92,,,,,
4.93,,,,,
4.94,,,,,
4.95,,,,,
4.96,,,,,
4.97,,,,,
4.98,,,,,
4.99,,,,,
5,,,,,
5.01,,,,,
5.02,,,,,
5.03,,,,,
5.04,,,,,
5.05,,,,,
5.06,,,,,
5.07,,,,,
5.08,,,,,
5.09,,,,,
5.1,,,,,
5.11,,,,,
5.12,,,,,
5.13,,,,,
5.14,,,,,
5.15,,,,,
5.16,,,,,
5.17,,,,,
5.18,,,,,
5.19,,,,,
5.2,,,,,
5.21,,,,,
5.22,,,,,
5.23,,,,,
5.24,,,,,
5.25,,,,,
5.26,,,,,
5.27,,,,,
5.28,,,,,
5.29,,,,,
5.3,,,,,
5.31,,,,,
5.32,,,,,
5.33,,,,,
5.34,,,,,
5.35,,,,,
5.36,,,,,
5.37,,,,,
5.38,,,,,
5.39,,,,,
5.4,,,,,
5.41,,,,,
5.42,,,,,
5.43,,,,,
5.44,,,,,
5.45,,,,,
5.46,,,,,
5.47,,,,,
5.48,,,,,
5.49,,,,,
5.5,,,,,
5.51,,,,,
5.52,,,,,
5.53,,,,,
5.54,,,,,
5.55,,,,,
5.56,,,,,
5.57,,,,,
5.58,,,,,
5.59,,,,,
5.6,,,,,
5.61,,,,,
5.62,,,,,
5.63,,,,,
5.64,,,,,
5.65,,,,,
5.66,,,,,
5.67,,,,,
5.68,,,,,
5.69,,,,,
5.7,,,,,
5.71,,,,,
5.72,,,,,
5.73,,,,,
5.74,,,,,
5.75,,,,,
